"employee_id","business_areas","salary_bands","countries","gender","age","seniority","status"
67910248,"Manufacturing","Band 1","Poland","Male","18-24","0","Active"
67307915,"Manufacturing","Band 1","Poland","Male","18-24","0","Terminated"
36497776,"Manufacturing","Band 1","Poland","Male","18-24","1","Active"
29395822,"Manufacturing","Band 1","Poland","Male","18-24","1","Active"
97933600,"Manufacturing","Band 1","Poland","Male","18-24","1","Active"
63170099,"Manufacturing","Band 1","Poland","Male","18-24","1","Active"
80707416,"Manufacturing","Band 1","Poland","Male","18-24","0","Active"
19331925,"Manufacturing","Band 1","Poland","Male","18-24","3 to 4","Active"
74537829,"Manufacturing","Band 1","Poland","Male","18-24","0","Active"
76400867,"Manufacturing","Band 1","Poland","Male","18-24","1","Active"
69769667,"Manufacturing","Band 1","Poland","Male","18-24","2","Active"
66857816,"Manufacturing","Band 1","Poland","Male","18-24","0","Terminated"
22336445,"Manufacturing","Band 1","Poland","Male","18-24","1","Active"
85685275,"Manufacturing","Band 1","Poland","Male","18-24","0","Terminated"
65099752,"Manufacturing","Band 1","Poland","Male","18-24","0","Terminated"
81824419,"Manufacturing","Band 1","Poland","Male","18-24","0","Active"
15142629,"Manufacturing","Band 1","Poland","Male","18-24","2","Active"
33069301,"Manufacturing","Band 1","Poland","Male","18-24","1","Active"
19679177,"Manufacturing","Band 1","Poland","Male","18-24","2","Active"
83704959,"Manufacturing","Band 1","Poland","Male","18-24","5 to 7","Active"
58250305,"Manufacturing","Band 1","Poland","Male","18-24","0","Terminated"
12530447,"Manufacturing","Band 1","Poland","Male","18-24","0","Active"
75970943,"Manufacturing","Band 1","Poland","Male","18-24","0","Active"
73236853,"Manufacturing","Band 1","Poland","Male","18-24","0","Active"
89100624,"Manufacturing","Band 1","Poland","Male","18-24","0","Active"
25307979,"Manufacturing","Band 1","Poland","Male","18-24","0","Terminated"
21690699,"Manufacturing","Band 1","Poland","Male","18-24","2","Active"
92599531,"Manufacturing","Band 1","Poland","Male","18-24","1","Active"
45874272,"Manufacturing","Band 1","Poland","Male","18-24","0","Terminated"
74166457,"Manufacturing","Band 1","Poland","Male","18-24","0","Active"
86090014,"Manufacturing","Band 1","Poland","Male","18-24","2","Active"
88273316,"Manufacturing","Band 1","Poland","Male","18-24","2","Active"
78977421,"Manufacturing","Band 1","Poland","Male","18-24","0","Active"
73031257,"Manufacturing","Band 1","Poland","Male","18-24","2","Active"
52210063,"Manufacturing","Band 1","Poland","Male","18-24","0","Active"
83722385,"Manufacturing","Band 1","Poland","Male","18-24","0","Active"
76645977,"Manufacturing","Band 1","Poland","Male","18-24","1","Active"
62402961,"Manufacturing","Band 1","Poland","Male","18-24","0","Active"
21173113,"Manufacturing","Band 1","Poland","Male","18-24","3 to 4","Active"
13642977,"Manufacturing","Band 1","Poland","Male","18-24","0","Terminated"
56223410,"Manufacturing","Band 1","Poland","Male","18-24","1","Active"
99456123,"Manufacturing","Band 1","Poland","Male","18-24","0","Active"
42865990,"LSCM","Band 1","Poland","Male","18-24","0","Active"
81339436,"LSCM","Band 1","Poland","Male","18-24","0","Terminated"
60713350,"LSCM","Band 1","Poland","Male","18-24","1","Terminated"
74335643,"LSCM","Band 1","Poland","Male","18-24","0","Active"
81912418,"LSCM","Band 1","Poland","Male","18-24","1","Active"
89617493,"LSCM","Band 1","Poland","Male","18-24","1","Active"
59718894,"LSCM","Band 1","Poland","Male","18-24","1","Active"
15428455,"LSCM","Band 1","Poland","Male","18-24","2","Active"
76829100,"LSCM","Band 1","Poland","Male","18-24","0","Active"
32817687,"LSCM","Band 1","Poland","Male","18-24","3 to 4","Active"
33779189,"LSCM","Band 1","Poland","Male","18-24","3 to 4","Active"
93379446,"LSCM","Band 1","Poland","Male","18-24","1","Active"
51710870,"LSCM","Band 1","Poland","Male","18-24","0","Active"
91159216,"LSCM","Band 1","Poland","Male","18-24","1","Active"
45010288,"LSCM","Band 1","Poland","Male","18-24","1","Active"
81385880,"LSCM","Band 1","Poland","Male","18-24","5 to 7","Active"
41301893,"LSCM","Band 1","Poland","Male","18-24","1","Active"
62275852,"LSCM","Band 1","Poland","Male","18-24","5 to 7","Active"
21171809,"LSCM","Band 1","Poland","Male","18-24","2","Active"
81347625,"LSCM","Band 1","Poland","Male","18-24","0","Active"
77961370,"LSCM","Band 1","Poland","Male","18-24","2","Active"
77325706,"LSCM","Band 1","Poland","Male","18-24","3 to 4","Active"
51808039,"LSCM","Band 1","Poland","Male","18-24","1","Terminated"
90759814,"LSCM","Band 1","Poland","Male","18-24","0","Terminated"
49094935,"LSCM","Band 1","Poland","Male","18-24","0","Active"
11467091,"LSCM","Band 1","Poland","Male","18-24","1","Active"
36515197,"LSCM","Band 1","Poland","Male","18-24","2","Active"
55506805,"LSCM","Band 1","Poland","Male","18-24","1","Active"
82815567,"LSCM","Band 1","Poland","Male","18-24","0","Active"
54739718,"LSCM","Band 1","Poland","Male","18-24","1","Terminated"
44413476,"LSCM","Band 1","Poland","Male","18-24","0","Active"
28612495,"LSCM","Band 1","Poland","Male","18-24","0","Active"
36878383,"LSCM","Band 1","Belgium","Male","18-24","2","Active"
85698969,"LSCM","Band 1","Belgium","Male","18-24","2","Active"
48403146,"LSCM","Band 1","Belgium","Male","18-24","3 to 4","Active"
82116564,"LSCM","Band 1","Belgium","Male","18-24","3 to 4","Active"
60782452,"LSCM","Band 1","Belgium","Male","18-24","1","Active"
28669086,"LSCM","Band 1","Belgium","Male","18-24","0","Active"
11406602,"LSCM","Band 1","Belgium","Male","18-24","0","Active"
54054650,"LSCM","Band 1","Spain","Male","18-24","0","Active"
83118184,"LSCM","Band 1","Spain","Male","18-24","2","Active"
45021484,"LSCM","Band 1","Spain","Male","18-24","2","Terminated"
75600491,"LSCM","Band 1","Spain","Male","18-24","1","Active"
62790220,"LSCM","Band 1","Spain","Male","18-24","3 to 4","Active"
41170541,"LSCM","Band 1","Germany","Male","18-24","0","Active"
85368148,"LSCM","Band 1","Germany","Male","18-24","0","Active"
24463144,"LSCM","Band 1","Germany","Male","18-24","2","Terminated"
83781736,"Sales","Band 1","Spain","Male","18-24","1","Active"
83470662,"Sales","Band 1","Spain","Male","18-24","0","Active"
25165558,"Sales","Band 1","France","Male","18-24","0","Active"
67257946,"Sales","Band 1","France","Male","18-24","1","Terminated"
84807556,"Sales","Band 1","France","Male","18-24","1","Active"
29545249,"Sales","Band 1","France","Male","18-24","3 to 4","Terminated"
43952610,"LSCM","Band 1","France","Male","18-24","0","Active"
78932819,"LSCM","Band 1","Italy","Male","18-24","1","Active"
20739492,"Sales","Band 1","Germany","Male","18-24","0","Active"
76087796,"Sales","Band 1","Germany","Male","18-24","3 to 4","Active"
63606034,"LSCM","Band 1","Netherlands","Male","18-24","0","Terminated"
70433551,"Sales","Band 1","Poland","Male","18-24","0","Active"
66170913,"Sales","Band 1","Poland","Male","18-24","1","Active"
52345703,"Sales","Band 1","Italy","Male","18-24","0","Active"
93943326,"Manufacturing","Band 1","Poland","Male","25-34","5 to 7","Active"
53798077,"Manufacturing","Band 1","Poland","Male","25-34","0","Active"
61881369,"Manufacturing","Band 1","Poland","Male","25-34","1","Active"
80295112,"Manufacturing","Band 1","Poland","Male","25-34","2","Active"
73671650,"Manufacturing","Band 1","Poland","Male","25-34","0","Active"
57791822,"Manufacturing","Band 1","Poland","Male","25-34","1","Active"
20220516,"Manufacturing","Band 1","Poland","Male","25-34","2","Active"
99745108,"Manufacturing","Band 1","Poland","Male","25-34","5 to 7","Active"
58062796,"Manufacturing","Band 1","Poland","Male","25-34","3 to 4","Active"
81008601,"Manufacturing","Band 1","Poland","Male","25-34","0","Active"
44292648,"Manufacturing","Band 1","Poland","Male","25-34","1","Active"
54325060,"Manufacturing","Band 1","Poland","Male","25-34","1","Active"
40752645,"Manufacturing","Band 1","Poland","Male","25-34","1","Active"
86228538,"Manufacturing","Band 1","Poland","Male","25-34","0","Terminated"
29748303,"Manufacturing","Band 1","Poland","Male","25-34","2","Active"
26578622,"Manufacturing","Band 1","Poland","Male","25-34","0","Active"
97126515,"Manufacturing","Band 1","Poland","Male","25-34","2","Active"
78804977,"Manufacturing","Band 1","Poland","Male","25-34","0","Active"
72729418,"Manufacturing","Band 1","Poland","Male","25-34","2","Active"
29279053,"Manufacturing","Band 1","Poland","Male","25-34","2","Active"
45902259,"Manufacturing","Band 1","Poland","Male","25-34","0","Active"
36947196,"Manufacturing","Band 1","Poland","Male","25-34","3 to 4","Active"
12017152,"Manufacturing","Band 1","Poland","Male","25-34","3 to 4","Active"
44123101,"Manufacturing","Band 1","Poland","Male","25-34","0","Terminated"
45272215,"Manufacturing","Band 1","Poland","Male","25-34","0","Active"
13192636,"Manufacturing","Band 1","Poland","Male","25-34","5 to 7","Active"
93512033,"Manufacturing","Band 1","Poland","Male","25-34","3 to 4","Active"
18464300,"Manufacturing","Band 1","Poland","Male","25-34","8 to 11","Active"
26426125,"Manufacturing","Band 1","Poland","Male","25-34","0","Terminated"
94690503,"Manufacturing","Band 1","Poland","Male","25-34","1","Active"
35251823,"Manufacturing","Band 1","Poland","Male","25-34","3 to 4","Active"
48468178,"Manufacturing","Band 1","Poland","Male","25-34","5 to 7","Active"
52802833,"Manufacturing","Band 1","Poland","Male","25-34","1","Active"
32314451,"Manufacturing","Band 1","Poland","Male","25-34","1","Active"
37344163,"Manufacturing","Band 1","Poland","Male","25-34","3 to 4","Active"
94138382,"Manufacturing","Band 1","Poland","Male","25-34","8 to 11","Active"
17139173,"Manufacturing","Band 1","Poland","Male","25-34","0","Active"
96746894,"Manufacturing","Band 1","Poland","Male","25-34","1","Active"
32725072,"Manufacturing","Band 1","Poland","Male","25-34","2","Active"
91250815,"Manufacturing","Band 1","Poland","Male","25-34","2","Active"
47546816,"Manufacturing","Band 1","Poland","Male","25-34","1","Active"
50725050,"Manufacturing","Band 1","Poland","Male","25-34","1","Active"
74099280,"Manufacturing","Band 1","Poland","Male","25-34","2","Active"
14462020,"Manufacturing","Band 1","Poland","Male","25-34","5 to 7","Active"
18110740,"Manufacturing","Band 1","Poland","Male","25-34","12+","Active"
15569617,"Manufacturing","Band 1","Poland","Male","25-34","0","Active"
12650812,"Manufacturing","Band 1","Poland","Male","25-34","0","Active"
71525641,"Manufacturing","Band 1","Poland","Male","25-34","3 to 4","Active"
72569336,"Manufacturing","Band 1","Poland","Male","25-34","2","Active"
93962204,"Manufacturing","Band 1","Poland","Male","25-34","5 to 7","Active"
22890767,"Manufacturing","Band 1","Poland","Male","25-34","0","Active"
35095484,"Manufacturing","Band 1","Poland","Male","25-34","1","Active"
42457922,"Manufacturing","Band 1","Poland","Male","25-34","2","Terminated"
53691155,"Manufacturing","Band 1","Poland","Male","25-34","1","Active"
78611328,"Manufacturing","Band 1","Poland","Male","25-34","5 to 7","Active"
36086766,"Manufacturing","Band 1","Poland","Male","25-34","12+","Active"
74059239,"Manufacturing","Band 1","Poland","Male","25-34","2","Active"
16725355,"Manufacturing","Band 1","Poland","Male","25-34","1","Active"
53645940,"Manufacturing","Band 1","Poland","Male","25-34","0","Terminated"
36526899,"Manufacturing","Band 1","Poland","Male","25-34","1","Active"
42046168,"Manufacturing","Band 1","Poland","Male","25-34","3 to 4","Active"
63967157,"Manufacturing","Band 1","Poland","Male","25-34","5 to 7","Active"
18661631,"Manufacturing","Band 1","Poland","Male","25-34","5 to 7","Active"
61938427,"Manufacturing","Band 1","Poland","Male","25-34","3 to 4","Active"
37017083,"Manufacturing","Band 1","Poland","Male","25-34","0","Active"
59210893,"Manufacturing","Band 1","Poland","Male","25-34","12+","Active"
34804509,"Manufacturing","Band 1","Poland","Male","25-34","2","Active"
91193889,"Manufacturing","Band 1","Poland","Male","25-34","1","Terminated"
38011367,"Manufacturing","Band 1","Poland","Male","25-34","2","Active"
60881335,"Manufacturing","Band 1","Poland","Male","25-34","5 to 7","Active"
98043173,"Manufacturing","Band 1","Poland","Male","25-34","3 to 4","Active"
51039786,"Manufacturing","Band 1","Poland","Male","25-34","2","Terminated"
72567147,"Manufacturing","Band 1","Poland","Male","25-34","1","Active"
88705478,"Manufacturing","Band 1","Poland","Male","25-34","12+","Active"
15653610,"Manufacturing","Band 1","Poland","Male","25-34","8 to 11","Active"
53049435,"Manufacturing","Band 1","Poland","Male","25-34","2","Active"
66296206,"Manufacturing","Band 1","Poland","Male","25-34","0","Active"
59214473,"Manufacturing","Band 1","Poland","Male","25-34","1","Active"
64993210,"Manufacturing","Band 1","Poland","Male","25-34","3 to 4","Active"
12194245,"Manufacturing","Band 1","Poland","Male","25-34","1","Active"
47377497,"Manufacturing","Band 1","Poland","Male","25-34","0","Terminated"
70522622,"Manufacturing","Band 1","Poland","Male","25-34","0","Active"
85919902,"Manufacturing","Band 1","Poland","Male","25-34","0","Active"
70232060,"Manufacturing","Band 1","Poland","Male","25-34","1","Terminated"
66233340,"Manufacturing","Band 1","Poland","Male","25-34","2","Terminated"
77403542,"Manufacturing","Band 1","Poland","Male","25-34","0","Terminated"
74006139,"Manufacturing","Band 1","Poland","Male","25-34","0","Active"
55257673,"Manufacturing","Band 1","Poland","Male","25-34","2","Active"
41862134,"Manufacturing","Band 1","Poland","Male","25-34","1","Active"
70225233,"Manufacturing","Band 1","Poland","Male","25-34","2","Active"
25144369,"LSCM","Band 1","Poland","Male","25-34","2","Active"
97580604,"LSCM","Band 1","Poland","Male","25-34","0","Terminated"
42563394,"LSCM","Band 1","Poland","Male","25-34","2","Active"
16898489,"LSCM","Band 1","Poland","Male","25-34","2","Active"
25966602,"LSCM","Band 1","Poland","Male","25-34","0","Terminated"
23058357,"LSCM","Band 1","Poland","Male","25-34","0","Active"
25601809,"LSCM","Band 1","Poland","Male","25-34","1","Active"
81748827,"LSCM","Band 1","Poland","Male","25-34","3 to 4","Active"
74528816,"LSCM","Band 1","Poland","Male","25-34","1","Active"
14221884,"LSCM","Band 1","Poland","Male","25-34","1","Terminated"
34084163,"LSCM","Band 1","Poland","Male","25-34","2","Active"
56045430,"LSCM","Band 1","Belgium","Male","25-34","0","Active"
56975922,"LSCM","Band 1","Spain","Male","25-34","5 to 7","Active"
57368600,"LSCM","Band 1","Spain","Male","25-34","0","Active"
11419184,"LSCM","Band 1","Spain","Male","25-34","2","Active"
28219883,"LSCM","Band 1","Germany","Male","25-34","3 to 4","Active"
12363894,"Sales","Band 1","Spain","Male","25-34","3 to 4","Active"
66322258,"Sales","Band 1","Spain","Male","25-34","1","Active"
64315837,"Sales","Band 1","Spain","Male","25-34","3 to 4","Active"
58317293,"Sales","Band 1","Spain","Male","25-34","8 to 11","Terminated"
63630978,"LSCM","Band 1","France","Male","25-34","2","Active"
50385135,"LSCM","Band 1","Italy","Male","25-34","8 to 11","Active"
66857676,"LSCM","Band 1","Italy","Male","25-34","0","Active"
39846530,"Sales","Band 1","Germany","Male","25-34","3 to 4","Active"
35997923,"LSCM","Band 1","Netherlands","Male","25-34","0","Active"
31546152,"Sales","Band 1","Netherlands","Male","25-34","0","Active"
12300863,"Manufacturing","Band 1","Poland","Male","35-44","2","Active"
15280587,"Manufacturing","Band 1","Poland","Male","35-44","3 to 4","Active"
81812334,"Manufacturing","Band 1","Poland","Male","35-44","2","Active"
63765319,"Manufacturing","Band 1","Poland","Male","35-44","0","Terminated"
89620513,"Manufacturing","Band 1","Poland","Male","35-44","0","Active"
89503710,"Manufacturing","Band 1","Poland","Male","35-44","0","Active"
99798778,"Manufacturing","Band 1","Poland","Male","35-44","0","Terminated"
27173373,"Manufacturing","Band 1","Poland","Male","35-44","2","Active"
18507888,"Manufacturing","Band 1","Poland","Male","35-44","5 to 7","Active"
33493699,"Manufacturing","Band 1","Poland","Male","35-44","1","Active"
87338887,"Manufacturing","Band 1","Poland","Male","35-44","2","Active"
40539602,"Manufacturing","Band 1","Poland","Male","35-44","1","Active"
53539418,"Manufacturing","Band 1","Poland","Male","35-44","1","Active"
76353394,"Manufacturing","Band 1","Poland","Male","35-44","8 to 11","Active"
12862796,"Manufacturing","Band 1","Poland","Male","35-44","1","Active"
46521979,"Manufacturing","Band 1","Poland","Male","35-44","0","Terminated"
20449278,"Manufacturing","Band 1","Poland","Male","35-44","8 to 11","Active"
85540869,"Manufacturing","Band 1","Poland","Male","35-44","0","Active"
72846913,"Manufacturing","Band 1","Poland","Male","35-44","1","Active"
95237783,"Manufacturing","Band 1","Poland","Male","35-44","2","Active"
73003505,"Manufacturing","Band 1","Poland","Male","35-44","3 to 4","Active"
19603527,"Manufacturing","Band 1","Poland","Male","35-44","0","Active"
30978138,"Manufacturing","Band 1","Poland","Male","35-44","1","Active"
90919552,"Manufacturing","Band 1","Poland","Male","35-44","0","Active"
59487577,"Manufacturing","Band 1","Poland","Male","35-44","0","Active"
71041254,"Manufacturing","Band 1","Poland","Male","35-44","2","Active"
52911955,"Manufacturing","Band 1","Poland","Male","35-44","1","Active"
95900388,"Manufacturing","Band 1","Poland","Male","35-44","2","Active"
65128730,"Manufacturing","Band 1","Poland","Male","35-44","2","Terminated"
96508448,"Manufacturing","Band 1","Poland","Male","35-44","5 to 7","Active"
75557365,"Manufacturing","Band 1","Poland","Male","35-44","0","Active"
95808739,"Manufacturing","Band 1","Poland","Male","35-44","2","Active"
14705750,"Manufacturing","Band 1","Poland","Male","35-44","5 to 7","Active"
63787834,"Manufacturing","Band 1","Poland","Male","35-44","1","Active"
76178860,"Manufacturing","Band 1","Poland","Male","35-44","1","Terminated"
96173203,"Manufacturing","Band 1","Poland","Male","35-44","5 to 7","Active"
50098629,"Manufacturing","Band 1","Poland","Male","35-44","2","Active"
38399520,"Manufacturing","Band 1","Poland","Male","35-44","8 to 11","Active"
72388000,"LSCM","Band 1","Poland","Male","35-44","0","Terminated"
40410597,"LSCM","Band 1","Poland","Male","35-44","3 to 4","Active"
70981145,"LSCM","Band 1","Belgium","Male","35-44","12+","Active"
49460625,"LSCM","Band 1","Belgium","Male","35-44","0","Active"
74188424,"LSCM","Band 1","Germany","Male","35-44","2","Active"
90370464,"LSCM","Band 1","Germany","Male","35-44","2","Active"
53884149,"LSCM","Band 1","Italy","Male","35-44","2","Active"
87872478,"Sales","Band 1","Poland","Male","35-44","1","Active"
64767210,"Manufacturing","Band 1","Poland","Male","45-54","0","Terminated"
76643373,"Manufacturing","Band 1","Poland","Male","45-54","8 to 11","Terminated"
21971840,"Manufacturing","Band 1","Poland","Male","45-54","5 to 7","Active"
89081318,"Manufacturing","Band 1","Poland","Male","45-54","1","Active"
97096725,"Manufacturing","Band 1","Poland","Male","45-54","1","Active"
66060605,"Manufacturing","Band 1","Poland","Male","45-54","0","Active"
49254170,"Manufacturing","Band 1","Poland","Male","45-54","0","Active"
83393616,"Manufacturing","Band 1","Poland","Male","45-54","1","Active"
58851349,"Manufacturing","Band 1","Poland","Male","45-54","8 to 11","Terminated"
84566108,"Manufacturing","Band 1","Poland","Male","45-54","2","Active"
89337759,"Manufacturing","Band 1","Poland","Male","45-54","1","Active"
22659288,"Manufacturing","Band 1","Poland","Male","45-54","12+","Active"
47582232,"Manufacturing","Band 1","Poland","Male","45-54","5 to 7","Active"
90269338,"Manufacturing","Band 1","Poland","Male","45-54","1","Active"
42624240,"Manufacturing","Band 1","Poland","Male","45-54","1","Active"
67439890,"Manufacturing","Band 1","Poland","Male","45-54","3 to 4","Terminated"
64177690,"Manufacturing","Band 1","Poland","Male","45-54","8 to 11","Active"
13520015,"Manufacturing","Band 1","Poland","Male","45-54","0","Active"
79780601,"Manufacturing","Band 1","Poland","Male","45-54","2","Terminated"
79782486,"Manufacturing","Band 1","Poland","Male","45-54","2","Active"
88800148,"Manufacturing","Band 1","Poland","Male","45-54","0","Terminated"
77405998,"Manufacturing","Band 1","Poland","Male","45-54","2","Active"
84351880,"Manufacturing","Band 1","Poland","Male","45-54","1","Active"
53193711,"Manufacturing","Band 1","Poland","Male","45-54","1","Active"
57559421,"Manufacturing","Band 1","Poland","Male","45-54","8 to 11","Active"
52147804,"Manufacturing","Band 1","Poland","Male","45-54","2","Active"
53623245,"Manufacturing","Band 1","Poland","Male","45-54","0","Active"
90784610,"Manufacturing","Band 1","Poland","Male","45-54","1","Terminated"
99362728,"Manufacturing","Band 1","Poland","Male","45-54","3 to 4","Active"
38572337,"Manufacturing","Band 1","Poland","Male","45-54","1","Active"
68857341,"Manufacturing","Band 1","Poland","Male","45-54","0","Active"
66091203,"Manufacturing","Band 1","Poland","Male","45-54","1","Terminated"
28357324,"Manufacturing","Band 1","Poland","Male","45-54","1","Active"
87183287,"Manufacturing","Band 1","Poland","Male","45-54","1","Active"
62780182,"Manufacturing","Band 1","Poland","Male","45-54","2","Active"
92090448,"Manufacturing","Band 1","Poland","Male","45-54","0","Terminated"
64919688,"Manufacturing","Band 1","Poland","Male","45-54","12+","Active"
43005167,"LSCM","Band 1","Poland","Male","45-54","2","Active"
35327265,"LSCM","Band 1","Poland","Male","45-54","2","Terminated"
72783579,"LSCM","Band 1","Poland","Male","45-54","8 to 11","Active"
24277797,"LSCM","Band 1","Poland","Male","45-54","0","Active"
48005099,"LSCM","Band 1","Belgium","Male","45-54","2","Active"
58669924,"LSCM","Band 1","Germany","Male","45-54","12+","Active"
78149620,"Sales","Band 1","France","Male","45-54","2","Active"
30826382,"LSCM","Band 1","France","Male","45-54","8 to 11","Active"
44042289,"Sales","Band 1","Belgium","Male","45-54","2","Active"
16931149,"Manufacturing","Band 1","Poland","Male","55+","1","Terminated"
84362822,"Manufacturing","Band 1","Poland","Male","55+","12+","Active"
26578757,"Manufacturing","Band 1","Poland","Male","55+","12+","Active"
72297131,"Manufacturing","Band 1","Poland","Male","55+","0","Active"
97911474,"Manufacturing","Band 1","Poland","Male","55+","2","Active"
86965058,"Manufacturing","Band 1","Poland","Male","55+","5 to 7","Active"
79226946,"Manufacturing","Band 1","Poland","Male","55+","2","Terminated"
28563462,"Manufacturing","Band 1","Poland","Male","55+","8 to 11","Active"
38723855,"Manufacturing","Band 1","Poland","Male","55+","2","Active"
29795562,"Manufacturing","Band 1","Poland","Male","55+","5 to 7","Active"
63481055,"Manufacturing","Band 1","Poland","Male","55+","5 to 7","Active"
76410701,"Manufacturing","Band 1","Poland","Male","55+","0","Active"
61800303,"Manufacturing","Band 1","Poland","Male","55+","12+","Active"
59482911,"Manufacturing","Band 1","Poland","Male","55+","2","Active"
84921736,"Manufacturing","Band 1","Poland","Male","55+","2","Active"
93556728,"Manufacturing","Band 1","Poland","Male","55+","1","Active"
16183196,"Manufacturing","Band 1","Poland","Male","55+","2","Active"
93096184,"Manufacturing","Band 1","Poland","Male","55+","2","Active"
36650599,"Manufacturing","Band 1","Poland","Male","55+","3 to 4","Active"
75885257,"Manufacturing","Band 1","Poland","Male","55+","2","Active"
81471080,"Manufacturing","Band 1","Poland","Male","55+","0","Active"
35672808,"Manufacturing","Band 1","Poland","Male","55+","12+","Active"
74786405,"Manufacturing","Band 1","Poland","Male","55+","0","Active"
37507211,"LSCM","Band 1","Poland","Male","55+","0","Active"
94035553,"LSCM","Band 1","Belgium","Male","55+","2","Active"
64461485,"LSCM","Band 1","France","Male","55+","2","Active"
22078758,"Sales","Band 1","Germany","Male","55+","8 to 11","Terminated"
27462944,"LSCM","Band 1","Netherlands","Male","55+","2","Active"
85595006,"Manufacturing","Band 2","Poland","Male","18-24","2","Active"
41029970,"Manufacturing","Band 2","Poland","Male","18-24","0","Active"
70332233,"Manufacturing","Band 2","Poland","Male","18-24","3 to 4","Active"
88746173,"Manufacturing","Band 2","Poland","Male","18-24","0","Active"
58491287,"Manufacturing","Band 2","Poland","Male","18-24","0","Active"
22649575,"Manufacturing","Band 2","Poland","Male","18-24","0","Active"
50945329,"Manufacturing","Band 2","Poland","Male","18-24","3 to 4","Terminated"
27874032,"Manufacturing","Band 2","Poland","Male","18-24","0","Active"
35792727,"Manufacturing","Band 2","Poland","Male","18-24","0","Active"
52392206,"Manufacturing","Band 2","Poland","Male","18-24","1","Active"
85905416,"Manufacturing","Band 2","Poland","Male","18-24","0","Active"
68726896,"Manufacturing","Band 2","Poland","Male","18-24","2","Active"
48386644,"Manufacturing","Band 2","Poland","Male","18-24","0","Active"
41751049,"Manufacturing","Band 2","Poland","Male","18-24","2","Active"
37309588,"Manufacturing","Band 2","Poland","Male","18-24","0","Active"
40567298,"Manufacturing","Band 2","Poland","Male","18-24","3 to 4","Active"
33837058,"Manufacturing","Band 2","Poland","Male","18-24","1","Active"
42914431,"Manufacturing","Band 2","Poland","Male","18-24","0","Active"
51838720,"Manufacturing","Band 2","Poland","Male","18-24","0","Active"
65527953,"Manufacturing","Band 2","Poland","Male","18-24","1","Active"
51818746,"Manufacturing","Band 2","Poland","Male","18-24","0","Active"
73794410,"Manufacturing","Band 2","Poland","Male","18-24","1","Active"
96103869,"Manufacturing","Band 2","Poland","Male","18-24","0","Active"
98234595,"Manufacturing","Band 2","Poland","Male","18-24","2","Terminated"
18082279,"Manufacturing","Band 2","Poland","Male","18-24","1","Active"
70306163,"Manufacturing","Band 2","Poland","Male","18-24","3 to 4","Active"
96690631,"Manufacturing","Band 2","Poland","Male","18-24","1","Active"
43159138,"Manufacturing","Band 2","Poland","Male","18-24","2","Active"
93182867,"Manufacturing","Band 2","Poland","Male","18-24","1","Active"
38492964,"Manufacturing","Band 2","Poland","Male","18-24","0","Terminated"
75393418,"Manufacturing","Band 2","Poland","Male","18-24","0","Active"
16173795,"Manufacturing","Band 2","Poland","Male","18-24","1","Terminated"
12920867,"Manufacturing","Band 2","Poland","Male","18-24","2","Active"
45133809,"Manufacturing","Band 2","Poland","Male","18-24","2","Active"
41083949,"Manufacturing","Band 2","Poland","Male","18-24","0","Active"
51740577,"Manufacturing","Band 2","Poland","Male","18-24","0","Terminated"
12380306,"Manufacturing","Band 2","Poland","Male","18-24","0","Active"
29534427,"R&D","Band 2","Germany","Male","18-24","2","Terminated"
51229522,"R&D","Band 2","Germany","Male","18-24","0","Active"
21446308,"R&D","Band 2","Germany","Male","18-24","2","Active"
85227011,"R&D","Band 2","Germany","Male","18-24","2","Terminated"
35939632,"R&D","Band 2","Germany","Male","18-24","1","Terminated"
47500866,"R&D","Band 2","Germany","Male","18-24","0","Active"
20538602,"R&D","Band 2","Germany","Male","18-24","0","Active"
28955932,"R&D","Band 2","Germany","Male","18-24","0","Active"
19728481,"R&D","Band 2","Germany","Male","18-24","3 to 4","Active"
39588201,"R&D","Band 2","Germany","Male","18-24","0","Active"
69259664,"R&D","Band 2","Germany","Male","18-24","3 to 4","Active"
68189637,"R&D","Band 2","Germany","Male","18-24","1","Terminated"
47350016,"R&D","Band 2","Germany","Male","18-24","0","Active"
16652938,"R&D","Band 2","Germany","Male","18-24","0","Active"
84975869,"LSCM","Band 2","Poland","Male","18-24","0","Active"
81563623,"LSCM","Band 2","Poland","Male","18-24","1","Active"
19150860,"LSCM","Band 2","Poland","Male","18-24","3 to 4","Active"
81267686,"LSCM","Band 2","Poland","Male","18-24","1","Active"
59974878,"LSCM","Band 2","Poland","Male","18-24","1","Active"
42570240,"LSCM","Band 2","Poland","Male","18-24","0","Active"
49795041,"LSCM","Band 2","Poland","Male","18-24","0","Active"
82092213,"LSCM","Band 2","Poland","Male","18-24","1","Active"
79306991,"LSCM","Band 2","Poland","Male","18-24","1","Active"
97474353,"LSCM","Band 2","Poland","Male","18-24","0","Active"
22057652,"LSCM","Band 2","Poland","Male","18-24","3 to 4","Active"
93756636,"LSCM","Band 2","Poland","Male","18-24","0","Active"
77256649,"LSCM","Band 2","Poland","Male","18-24","0","Active"
93052519,"LSCM","Band 2","Poland","Male","18-24","1","Active"
63674238,"LSCM","Band 2","Poland","Male","18-24","0","Active"
14408116,"LSCM","Band 2","Poland","Male","18-24","5 to 7","Active"
50512215,"LSCM","Band 2","Poland","Male","18-24","0","Terminated"
