"employee_id","salary_bands","annual_salary"
12920867,"Band 2",28221.0224014408
45133809,"Band 2",38174.6760499865
41083949,"Band 2",29603.67539955
51740577,"Band 2",35593.7351484004
12380306,"Band 2",33702.4831495045
29534427,"Band 2",33337.4659314137
51229522,"Band 2",37301.5348752407
21446308,"Band 2",36087.2665879315
85227011,"Band 2",41085.7083602546
35939632,"Band 2",40249.0483598171
47500866,"Band 2",40781.711523994
20538602,"Band 2",55595.7849821221
28955932,"Band 2",33747.3988967434
19728481,"Band 2",40451.3827365844
39588201,"Band 2",30581.8874344567
69259664,"Band 2",44562.2161430847
68189637,"Band 2",37902.6145684931
47350016,"Band 2",37767.3401957254
16652938,"Band 2",29293.3915273572
84975869,"Band 2",35836.392863709
81563623,"Band 2",38435.0638402936
19150860,"Band 2",33570.8854591971
81267686,"Band 2",27855.2023845438
59974878,"Band 2",22588.9110121171
42570240,"Band 2",35648.8565053055
49795041,"Band 2",25668.0331379889
82092213,"Band 2",34602.7478541538
79306991,"Band 2",32654.305350671
97474353,"Band 2",35073.0798588068
22057652,"Band 2",25813.3030026492
93756636,"Band 2",33155.7839700311
77256649,"Band 2",23553.4320055347
93052519,"Band 2",34390.5995617306
63674238,"Band 2",32313.709119496
14408116,"Band 2",40669.6789060836
50512215,"Band 2",36775.8159588478
55669355,"Band 2",28756.0694770026
35819929,"Band 2",37335.4514483548
13482872,"Band 2",54398.8464980723
19670163,"Band 2",45219.0609745122
68138763,"Band 2",28000.6183902733
71614646,"Band 2",42029.2640456467
17180642,"Band 2",34712.8180716074
99059508,"Band 2",46059.9155694161
81243908,"Band 2",39071.5257156656
30075286,"Band 2",27619.4968562972
29879981,"Band 2",43815.1108430112
15279073,"Band 2",44541.343328621
62602966,"Band 2",53416.1934971442
82345332,"Band 2",31000.9124288914
21384138,"Band 2",40422.8211784961
84092673,"Band 2",39989.5998604369
50679935,"Band 2",33138.8399554925
82181154,"Band 2",42880.7785864394
43855363,"Band 2",42076.8951898264
80564427,"Band 2",29532.6919860175
62512671,"Band 2",25876.0493790296
77359510,"Band 2",28012.3275083732
64513435,"Band 2",27711.2507987408
20562784,"Band 2",39464.1346236445
64029378,"Band 2",32078.2909164494
48790406,"Band 2",29761.8819542835
75540444,"Band 2",31961.1969403948
86067040,"Band 2",33318.1975515855
85468649,"Band 2",36559.3788253312
69117877,"Band 2",26377.2305528954
73742359,"Band 2",30545.3419603769
50707525,"Band 2",37772.2251669161
23877944,"Band 2",26935.1385709095
19108100,"Band 2",32927.8590982708
11626563,"Band 2",25768.9585534881
55515020,"Band 2",42859.0137624464
70203167,"Band 2",33043.181450563
33278691,"Band 2",33034.9115089291
71030381,"Band 2",35525.4912051164
49301835,"Band 2",35479.0773318916
15673380,"Band 2",35122.8779012205
49240967,"Band 2",38172.2788736102
71497111,"Band 2",29219.1902573608
50077882,"Band 2",34476.4550181704
83213460,"Band 2",29123.463578028
72181505,"Band 2",41428.0617579233
16616388,"Band 2",28504.541809638
40705630,"Band 2",34615.5052363787
26101852,"Band 2",45526.2426975243
25226218,"Band 2",34530.0667135799
14964613,"Band 2",41961.4943306259
14627187,"Band 2",53448.5142514769
26563377,"Band 2",36050.9712057363
62621661,"Band 2",39767.0553011198
71876092,"Band 2",37981.6630705766
16666649,"Band 2",37585.7542449289
34911676,"Band 2",43181.7118937749
91876114,"Band 2",37264.3553032617
76390281,"Band 2",46886.3031952289
18768870,"Band 2",33699.3127534777
46266973,"Band 2",40865.9338511577
29047299,"Band 2",38981.0408974366
74680982,"Band 2",42855.0864812801
69670262,"Band 2",36413.4311375766
38773600,"Band 2",37885.9743032144
71429441,"Band 2",28454.5569477253
36378097,"Band 2",28217.4853828302
78134777,"Band 2",23137.7710739328
62839204,"Band 2",36663.6544625506
90467862,"Band 2",33870.4149222663
97611893,"Band 2",46655.8027720247
70962256,"Band 2",41030.0889561266
87990933,"Band 2",61417.8200821192
86217383,"Band 2",48610.9216977681
98670910,"Band 2",34537.7948725439
92249166,"Band 2",40839.912502347
84192309,"Band 2",40568.3735059241
72594086,"Band 2",38380.4350713677
45145595,"Band 2",39359.4891170517
63593304,"Band 2",46724.3051204637
46500308,"Band 2",34919.9121224378
66785650,"Band 2",28075.6910639075
82484106,"Band 2",41123.1646579458
68690319,"Band 2",26964.88286636
36253128,"Band 2",33604.4649394343
80986875,"Band 2",35400.9328998876
21770420,"Band 2",31547.4270561858
17484558,"Band 2",31364.8705692442
95777511,"Band 2",41036.5684572546
78972916,"Band 2",29967.611818952
58789427,"Band 2",39036.9694163409
11130783,"Band 2",34411.0630499429
11191644,"Band 2",44960.9789778597
67318118,"Band 2",35676.0607278962
31698750,"Band 2",60534.6422201256
31192989,"Band 2",35833.038955291
17674591,"Band 2",67042.2897363956
62677954,"Band 2",37470.0262193514
16138674,"Band 2",57775.0106085803
93454801,"Band 2",37372.1224685764
24459983,"Band 2",44367.2296156681
47088428,"Band 2",40644.3894656859
49757152,"Band 2",50603.6203701962
77194675,"Band 2",59311.2736091694
77849882,"Band 2",43185.3987677131
36811680,"Band 2",51822.8836920871
60503343,"Band 2",29850.2185377326
46891219,"Band 2",33377.7315607018
85510950,"Band 2",46014.7432353877
54230313,"Band 2",28799.8795442042
44812931,"Band 2",34608.3365739777
87390706,"Band 2",31552.8463387382
54068202,"Band 2",37363.0985593767
86881570,"Band 2",33932.2376718042
37230807,"Band 2",42788.6963716111
81772025,"Band 2",37865.0358795913
70778295,"Band 2",38659.983311347
47585082,"Band 2",49243.8202617034
33798976,"Band 2",41727.7898571948
90217185,"Band 2",26086.9280913443
46468235,"Band 2",36162.6064839277
56535363,"Band 2",48821.0279528105
34848877,"Band 2",40332.9425173004
90668673,"Band 2",39788.9389691397
88053023,"Band 2",44247.6873825982
96244405,"Band 2",40740.7309346646
16495092,"Band 2",37110.0301561201
61614407,"Band 2",37730.4480529646
72204286,"Band 2",40126.1340424987
32928662,"Band 2",36206.6020298824
35586246,"Band 2",39547.8310364902
67335805,"Band 2",36733.2578473119
48650915,"Band 2",37556.0246872826
20514330,"Band 2",35658.3750590227
19943531,"Band 2",40879.2988868946
82154369,"Band 2",48086.4527757309
72741390,"Band 2",55106.1264833857
19969658,"Band 2",51244.1003021072
20906415,"Band 2",52015.0533405799
63355056,"Band 2",55303.1683280019
74861638,"Band 2",58809.6705127005
35403281,"Band 2",53841.8937247557
25526613,"Band 2",51580.4270884608
20988387,"Band 2",41561.0283710516
41932797,"Band 2",36470.7191919587
78388943,"Band 2",41916.7849921181
90050849,"Band 2",41615.48883447
51354482,"Band 2",64786.7621726638
69509541,"Band 3",72475.6175868143
93397076,"Band 3",88926.9257265737
67279202,"Band 3",68162.3971872179
98580110,"Band 3",68030.7889529713
58566700,"Band 3",79346.6503093619
97224657,"Band 3",52631.7087045183
24394547,"Band 3",92339.8661122788
89276055,"Band 3",69615.3968334015
81439317,"Band 3",70054.0432881435
17358017,"Band 3",47705.6850950493
53530319,"Band 3",51135.1332858882
17554600,"Band 3",56861.4805711154
28847705,"Band 3",84827.1129635471
53458482,"Band 3",61676.6400511599
44429551,"Band 3",71907.9029140795
39959164,"Band 3",63564.0328935572
48274475,"Band 3",63530.6619385683
14148202,"Band 3",78734.2189681917
57709216,"Band 3",65806.4642461659
62824841,"Band 3",87732.220958787
30081498,"Band 3",71336.1969277914
23956282,"Band 3",68407.4796740896
39221797,"Band 3",76253.6398545033
14037815,"Band 3",77833.9611262087
56871342,"Band 3",68571.0818801603
75710257,"Band 3",90471.66169312
54922733,"Band 3",67327.9705542446
97380775,"Band 3",76970.1776838718
89788873,"Band 3",57300.5182138264
23773176,"Band 3",71174.5207586514
48092319,"Band 3",75432.0506935995
64037032,"Band 3",65823.747376142
26174085,"Band 3",77144.0954798978
76683301,"Band 3",67252.6109635539
34760574,"Band 3",75301.6107377282
37415112,"Band 3",72615.713360257
14409191,"Band 3",61371.9707764351
86408763,"Band 3",69921.6904899986
72668683,"Band 3",43983.6227603812
74854548,"Band 3",59527.1172871093
83971614,"Band 3",60511.7708621265
68694266,"Band 3",105000.161022244
58748611,"Band 3",75886.8535230202
31920205,"Band 3",72343.5676339006
15868535,"Band 3",76804.0001242994
64903320,"Band 3",70478.1148194114
19424024,"Band 3",54291.3143929578
38471017,"Band 3",71452.8041144318
75019606,"Band 3",58713.1556390456
63052900,"Band 3",95190.9337857379
35419678,"Band 3",74334.51132824
87271125,"Band 3",72258.5663428077
48692998,"Band 3",82264.9292648661
96314006,"Band 3",72771.7828417357
21084882,"Band 3",95926.8636337561
34217814,"Band 3",73071.1484528628
88566066,"Band 3",93207.770399992
90008143,"Band 3",86796.1915421402
89256332,"Band 3",86932.934616975
41085140,"Band 3",67695.9750227441
44261945,"Band 3",61424.4712743026
38969147,"Band 3",63347.2765022854
93011975,"Band 3",55181.7429203675
78344662,"Band 3",52636.4649335331
93491952,"Band 3",70530.7161294785
25878557,"Band 3",56629.3701670233
34740666,"Band 3",91471.4440592082
93010149,"Band 3",88404.9090279259
79449170,"Band 3",83127.1297609546
89150745,"Band 3",87529.1301628585
89622327,"Band 3",71405.0348249371
40070167,"Band 3",93454.4618260646
97614007,"Band 3",64022.5096964805
15205815,"Band 3",92599.8279668307
62611412,"Band 3",105816.077296433
88722535,"Band 4",99485.6091404779
57909738,"Band 4",88099.8958226989
96719116,"Band 4",92774.9382527382
25945274,"Band 4",83929.9530741672
75066610,"Band 4",106651.386828233
60059932,"Band 4",92438.6931574293
30232851,"Band 4",102490.224680671
47619569,"Band 4",95065.1415415323
80306638,"Band 4",98274.5738629887
22303678,"Band 4",95537.1675556354
50494804,"Band 4",82159.5041366972
33861925,"Band 4",93057.320743726
75849436,"Band 4",125975.145017916
27189533,"Band 4",105241.525249105
61522683,"Band 4",106010.712041304
44183011,"Band 4",119966.910457154
20159473,"Band 4",75899.7298881941
60498869,"Band 4",116160.638540902
67220642,"Band 4",83113.3062037114
76931447,"Band 4",103927.811407216
34201846,"Band 4",87259.3971518915
72768076,"Band 4",87460.9288643031
53775497,"Band 4",88483.0726818813
52738157,"Band 4",101793.704692554
69831181,"Band 4",94851.3609224864
26437595,"Band 4",62859.913128511
59892580,"Band 4",78346.5220384479
72869627,"Band 4",114028.524399557
60396938,"Band 4",98917.856687032
75736513,"Band 4",108473.609660933
94454327,"Band 4",88855.5754502847
39158820,"Band 4",146582.436871206
48014865,"Band 4",81859.7608131388
25079097,"Band 4",87584.0428617362
27332395,"Band 4",81476.5381290733
29968717,"Band 4",92752.6185077363
88998214,"Band 4",107242.832009256
80628176,"Band 4",90337.4194605267
45499379,"Band 4",77790.5113312019
99201080,"Band 4",105132.461958506
77849318,"Band 4",112675.704253591
55296175,"Band 4",139026.005604322
24001565,"Band 4",117627.30018755
91651631,"Band 4",81376.7361396191
86804381,"Band 4",107662.828727667
67680730,"Band 4",82119.900937039
59510072,"Band 4",89087.1536175002
18663674,"Band 5",173657.824668349
48217900,"Band 5",161574.001810598
36821212,"Band 5",157692.190601741
74093681,"Band 5",173722.629263068
21161661,"Band 5",180096.858031099
48773625,"Band 5",172126.125344534
57824335,"Band 5",179087.753007872
90076872,"Band 5",189935.008121352
49269310,"Band 5",137380.697814546
90549778,"Band 5",174450.404554097
90200593,"Band 6",299569.770145273
76804258,"Band 6",284943.866062569
41067304,"Band 6",272902.960613374
52403864,"Band 6",185101.417872357
75576832,"Band 6",257458.856474436
61389702,"Band 6",336716.420304206
